ai_feasibility,cost_of_error,data_noise,description,implicit_knowledge,logic,role,title
76.4,2,2,"Managing, categorizing, and prioritizing incoming customer support tickets",3,2,support,Support ticket management
57.1,3,3,"Diagnosing customer issues by reviewing logs, configurations, and system state",4,3,support,Customer issue diagnosis
80.0,2,2,Responding to initial customer inquiries following support scripts and guidelines,2,2,support,First-level support response
57.1,3,3,Providing in-depth technical support for complex issues,4,3,support,Second-level technical support
72.1,2,2,Reproducing customer-reported issues in test or staging environments,3,3,support,Issue reproduction
57.1,3,3,Analyzing customer environment specifics and configuration,4,3,support,Customer environment analysis
72.1,3,2,"Escalating support cases to appropriate teams (dev, ops, product) when necessary",3,2,support,Escalation management
76.4,2,2,"Creating clear, concise knowledge base articles documenting common issues and solutions",3,2,support,Knowledge base article creation
80.0,2,2,"Reviewing, updating, and improving existing knowledge base articles",2,2,support,Knowledge base maintenance
76.4,2,2,Creating scripts or templates for handling common support scenarios,3,2,support,Support script development
72.1,3,2,"Maintaining clear, professional communication with customers throughout issue resolution",3,2,support,Customer communication
83.6,2,1,"Tracking and reporting on key support metrics (resolution time, customer satisfaction, etc.)",2,2,support,Support metrics tracking
76.4,2,2,Conducting training sessions to help customers use the product effectively,3,2,support,Customer training delivery
76.4,2,2,"Creating documentation, videos, and other training materials for customers",3,2,support,Training materials development
76.4,2,2,Documenting confirmed bugs with clear reproduction steps for development team,3,2,support,Bug reporting and documentation
82.9,2,2,Gathering and documenting customer feature requests for product team,2,1,support,Feature request collection
80.0,2,2,"Collecting necessary data (logs, configurations) from customers for issue diagnosis",2,2,support,Customer data collection
67.9,3,2,Creating test environments that match customer configurations for testing,3,3,support,Customer environment replication
83.6,2,1,"Setting up and configuring support tools (ticketing systems, knowledge bases)",2,2,support,Support tooling configuration
67.9,3,3,Monitoring customer health metrics and identifying at-risk customers,3,2,support,Customer success tracking
87.1,2,1,Documenting support processes and procedures for internal use,2,1,support,Support process documentation
72.1,3,2,Providing dedicated support during customer onboarding process,3,2,support,Customer onboarding support
72.1,3,2,Communicating with affected customers after incidents or outages,3,2,support,Post-incident customer communication
72.9,2,3,Collecting and synthesizing customer feedback for product improvements,3,2,support,Product feedback aggregation
78.6,3,1,"Managing customer user accounts, permissions, and access",2,2,support,User account management
83.6,2,1,Configuring automated responses for common inquiries and issues,2,2,support,Automated response configuration
78.6,3,1,Tracking support SLAs and ensuring compliance with response time commitments,2,2,support,SLA monitoring and management
80.0,2,2,Implementing and analyzing customer satisfaction surveys,2,2,support,Customer satisfaction surveying
80.0,2,2,Implementing consistent ticket categorization and tagging for analysis,2,2,support,Ticket categorization and tagging
76.4,2,2,Maintaining a database of known issues and solutions,3,2,support,Solution database maintenance
76.4,2,2,Reviewing and suggesting improvements to customer-facing documentation,3,2,support,Customer-facing documentation review
51.4,4,2,Designing the overall monitoring architecture with multiple tools and data sources,4,3,observability,Monitoring stack architecture design
67.9,3,2,Developing a comprehensive strategy for metrics collection across the platform,3,3,observability,Metrics collection strategy
67.9,3,2,Designing the end-to-end logging pipeline from application to storage and analysis,3,3,observability,Logging pipeline design
67.9,3,2,Implementing distributed tracing across microservices with OpenTelemetry or similar,3,3,observability,Distributed tracing implementation
67.9,3,2,Creating effective alerting rules with appropriate thresholds and conditions,3,3,observability,Alert rule creation
57.1,3,3,Implementing strategies to reduce alert fatigue and increase signal-to-noise ratio,4,3,observability,Alert fatigue reduction
67.9,3,2,Defining and implementing Service Level Indicators for critical services,3,3,observability,SLI definition and implementation
72.1,3,2,Defining Service Level Objectives and tracking compliance,3,2,observability,SLO definition and tracking
60.0,3,2,Implementing and managing error budgets for services,4,3,observability,Error budget management
75.0,3,1,"Implementing log aggregation across services using ELK, Loki, or similar tools",2,3,observability,Log aggregation implementation
76.4,2,2,Creating parsers for unstructured logs and converting to structured format,2,3,observability,Log parsing and structuring
83.6,2,1,Designing data retention policies for metrics with consideration for costs and utility,2,2,observability,Metrics retention policy design
78.6,3,1,Designing data retention policies for logs with consideration for compliance,2,2,observability,Log retention policy design
76.4,2,2,Creating informative dashboards for different services and team needs,3,2,observability,Custom dashboard creation
80.0,2,1,Setting up synthetic monitoring to simulate user interactions,2,3,observability,Synthetic monitoring setup
67.9,3,2,Implementing real user monitoring for frontend performance tracking,3,3,observability,Real user monitoring implementation
58.6,3,3,Configuring anomaly detection systems to identify unusual patterns,3,4,observability,Anomaly detection configuration
67.9,3,2,Scaling observability data pipelines to handle increasing volume,3,3,observability,Observability data pipeline scaling
72.1,2,2,Optimizing costs of monitoring and observability infrastructure,3,3,observability,Cost optimization for observability
67.9,3,2,Optimizing PromQL queries for performance and accuracy,3,3,observability,Prometheus query optimization
83.6,2,1,Optimizing Grafana dashboards for performance and usability,2,2,observability,Grafana dashboard optimization
72.1,2,2,Developing expertise in log query languages like LogQL or Elasticsearch DSL,3,3,observability,Log query language expertise
58.6,3,3,Automating incident detection with correlation across multiple signals,3,4,observability,Incident detection automation
67.9,3,2,Mapping service dependencies for improved troubleshooting,3,3,observability,Service dependency mapping
75.0,3,1,Implementing correlation IDs across distributed system components,2,3,observability,Correlation ID implementation
78.6,3,1,Designing comprehensive health check endpoints for services,2,2,observability,Health check endpoint design
67.9,3,2,Setting up monitoring for database query performance,3,3,observability,Database query performance monitoring
67.9,3,2,Identifying and tracking metrics needed for capacity planning,3,3,observability,Capacity planning metrics
83.6,2,1,Integrating alerting systems with ticketing or incident management tools,2,2,observability,Alerting integration with ticketing
75.7,3,1,Preparing comprehensive on-call documentation and playbooks,3,2,observability,On-call documentation preparation
78.6,3,1,Integrating cloud provider monitoring with central observability platform,2,2,observability,Cloud provider monitoring integration
67.9,3,2,Developing custom exporters for metrics from proprietary systems,3,3,observability,Custom exporter development
70.7,3,1,Implementing observability configurations as code for version control,3,3,observability,Observability as code implementation
65.7,4,1,Implementing audit logging for security and compliance requirements,3,3,observability,Audit logging implementation
67.9,3,2,Developing an appropriate sampling strategy for distributed traces,3,3,observability,Trace sampling strategy
57.1,3,3,Analyzing metrics and logs post-incident for root cause analysis,4,3,observability,Post-incident metrics analysis
67.9,3,2,Managing high cardinality metrics to control storage costs,3,3,observability,High cardinality metrics management
60.0,4,2,Set up and maintain CI/CD pipelines using GitHub Actions,3,3,devops,CI/CD pipeline configuration
40.0,5,2,Manage and maintain Kubernetes clusters for application deployment,4,4,devops,Kubernetes cluster management
62.9,4,1,"Write and maintain IaC scripts using Terraform, CloudFormation, or similar tools",3,3,devops,Infrastructure as Code development
75.0,3,1,Create and optimize Docker container images for applications,2,3,devops,Container image creation
48.6,5,2,Implement and manage secrets using tools like HashiCorp Vault or AWS Secrets Manager,3,3,devops,Secrets management
67.9,3,2,"Set up monitoring and alerting using Prometheus, Grafana, or similar tools",3,3,devops,Monitoring setup
71.4,3,2,Configure centralized logging using ELK stack or similar solutions,2,3,devops,Log aggregation configuration
60.0,4,2,Implement auto-scaling for applications based on load metrics,3,3,devops,Infrastructure scaling
48.6,5,2,Implement backup strategies and disaster recovery procedures,3,3,devops,Backup and disaster recovery
60.0,4,2,"Configure network settings, VPCs, security groups, and load balancers",3,3,devops,Network configuration
72.9,4,1,"Manage SSL/TLS certificates, renewal processes, and HTTPS configuration",2,2,devops,SSL/TLS certificate management
40.0,5,2,"Manage database instances, replication, and performance tuning",4,4,devops,Database administration
44.3,5,2,Implement security best practices for infrastructure and applications,4,3,devops,Security hardening
67.9,3,2,Analyze and optimize cloud infrastructure costs,3,3,devops,Cost optimization
60.0,4,2,"Manage application releases, versioning, and deployment strategies",3,3,devops,Release management
67.9,3,2,Monitor application and infrastructure performance metrics,3,3,devops,Performance monitoring
37.1,5,3,Respond to production incidents and perform root cause analysis,4,4,devops,Incident response
55.7,4,2,Configure and manage container orchestration with Kubernetes,3,4,devops,Container orchestration
60.0,4,2,Implement blue-green deployment strategies for zero-downtime releases,3,3,devops,Blue-green deployment setup
55.7,4,2,"Configure service mesh (Istio, Linkerd) for microservices communication",3,4,devops,Service mesh configuration
71.4,3,2,Set up and optimize caching layers using Redis or Memcached,2,3,devops,Cache configuration
60.0,4,2,Deploy and manage message queues like RabbitMQ or Kafka,3,3,devops,Message queue management
83.6,2,1,"Document infrastructure architecture, procedures, and configurations",2,2,devops,Infrastructure documentation
60.0,4,2,"Ensure infrastructure meets compliance requirements (GDPR, HIPAA, etc.)",3,3,devops,Compliance configuration
48.6,5,2,"Manage IAM roles, permissions, and access controls",3,3,devops,Access control management
64.3,3,3,Plan infrastructure capacity based on growth projections,3,3,devops,Capacity planning
72.9,4,1,Apply security patches and updates to infrastructure components,2,2,devops,Patch management
75.0,3,1,"Provision development, staging, and production environments",2,3,devops,Environment provisioning
60.0,4,2,Automate deployment processes across environments,3,3,devops,Deployment automation
60.0,4,2,Test disaster recovery procedures regularly,3,3,devops,Disaster recovery testing
55.7,4,2,Write production code to implement features according to specifications,3,4,dev,Code implementation
75.0,3,1,Write unit tests for individual functions/methods to ensure code correctness,2,3,dev,Unit test development
60.0,3,2,"Review peer code for quality, performance, security, and adherence to standards",4,3,dev,Code review
87.1,2,1,"Create, maintain, and merge feature branches following Git workflow",1,2,dev,Branch management
88.6,1,1,Write descriptive commit messages following conventional commit format,2,1,dev,Commit message writing
60.0,4,2,Design and implement RESTful or GraphQL API endpoints,3,3,dev,API endpoint implementation
40.0,5,2,"Design and implement database schemas, tables, and relationships",4,4,dev,Database schema design
67.9,3,2,Improve code structure and readability without changing functionality,3,3,dev,Code refactoring
47.9,4,3,Diagnose and fix software bugs reported by QE or users,4,4,dev,Bug fixing
67.9,3,2,Write integration tests to verify component interactions,3,3,dev,Integration test development
47.9,4,3,Optimize code for better performance and resource utilization,4,4,dev,Performance optimization
79.3,3,1,"Manage project dependencies, update packages, resolve conflicts",2,2,dev,Dependency management
83.6,2,1,"Write technical documentation, API docs, and code comments",2,2,dev,Documentation writing
40.0,5,2,"Implement security measures, authentication, and authorization",4,4,dev,Security implementation
95.7,1,1,"Run and fix linting issues, format code according to standards",1,1,dev,Code linting and formatting
83.6,2,1,"Create detailed pull requests with description, screenshots, and test plans",2,2,dev,Pull request creation
83.6,2,1,"Set up development environment, configure IDE, install tools",2,2,dev,Environment configuration
60.0,4,2,Write and test database migration scripts for schema changes,3,3,dev,Database migration scripts
76.4,2,2,"Identify, document, and prioritize technical debt issues",3,2,dev,Technical debt tracking
67.9,3,2,Implement caching strategies using Redis for performance improvement,3,3,dev,Caching implementation
55.7,4,2,Implement event streaming using Kafka or RabbitMQ for asynchronous processing,3,4,dev,Event streaming implementation
67.9,3,2,Implement comprehensive error handling and logging mechanisms,3,3,dev,Error handling implementation
67.9,3,2,Build reusable UI components using React/Vue/Angular,3,3,dev=typescript,Front-end component development
55.7,4,2,Develop backend services and microservices,3,4,dev,Backend service development
67.9,3,2,Design and implement GraphQL schemas and resolvers,3,3,dev,GraphQL schema development
72.1,2,2,Profile code to identify performance bottlenecks and memory leaks,3,3,dev,Code profiling
75.0,3,1,Implement accessibility features following WCAG guidelines,3,2,dev,Accessibility implementation
71.4,3,2,Implement internationalization (i18n) support for multiple languages,2,3,dev,Internationalization implementation
75.0,3,1,Implement feature flags for controlled feature rollout,2,3,dev,Feature flag implementation
60.0,4,2,Implement data validation for input sanitization and business rules,3,3,dev,Data validation implementation
67.9,3,2,Design comprehensive test cases covering functional and non-functional requirements,3,3,qe,Test case design
75.0,3,1,"Develop automated tests using frameworks like Selenium, Cypress, or Playwright",2,3,qe,Test automation development
76.4,2,2,Execute manual test cases and document results,3,2,qe,Manual test execution
83.6,2,1,"Document and report bugs with clear reproduction steps, expected vs actual results",2,2,qe,Bug reporting
80.0,2,2,Create and maintain test data sets for various testing scenarios,2,2,qe,Test data preparation
67.9,3,2,Update and maintain regression test suites as features evolve,3,3,qe,Regression test suite maintenance
51.4,4,3,Design and execute performance tests using tools like JMeter or k6,3,4,qe,Performance testing
37.1,5,3,Perform security testing including vulnerability scans and penetration testing,4,4,qe,Security testing
75.0,3,1,Test RESTful and GraphQL APIs using tools like Postman or RestAssured,2,3,qe,API testing
76.4,2,2,"Create comprehensive test plans outlining scope, approach, and resources",3,2,qe,Test plan creation
75.0,3,1,Integrate automated tests into CI/CD pipelines using GitHub Actions,2,3,qe,CI/CD test integration
83.6,2,1,Analyze test coverage and identify gaps in testing,2,2,qe,Test coverage analysis
51.4,4,3,Design and execute load tests to verify system scalability,3,4,qe,Load testing
75.0,3,1,Test application for accessibility compliance (WCAG standards),3,2,qe,Accessibility testing
67.9,3,2,Test applications on various mobile devices and emulators,3,3,qe,Mobile testing
83.6,2,1,Test application compatibility across different browsers and versions,2,2,qe,Cross-browser testing
71.4,3,2,Set up and maintain test environments with required configurations,2,3,qe,Test environment setup
83.6,2,1,Generate and present test execution reports and metrics to stakeholders,2,2,qe,Test reporting
57.1,3,3,Conduct usability tests to evaluate user experience and interface design,4,3,qe,Usability testing
67.9,3,2,"Test database operations, integrity, and data validation",3,3,qe,Database testing
67.9,3,2,Test integration points between different system components,3,3,qe,Integration testing
83.6,2,1,Perform smoke tests to verify basic functionality after deployments,2,2,qe,Smoke testing
83.6,2,1,Keep test documentation updated with latest test cases and procedures,2,2,qe,Test documentation maintenance
83.6,2,1,Track and manage defects through their lifecycle using issue tracking tools,2,2,qe,Defect tracking
76.4,2,2,Estimate testing effort and duration for sprint planning,3,2,qe,Test estimation
57.1,3,3,Identify and assess testing risks and plan mitigation strategies,4,3,qe,Risk assessment
76.4,2,2,Evaluate and select appropriate testing tools for project needs,3,2,qe,Test tool selection
76.4,2,2,Validate acceptance criteria in user stories before development begins,3,2,qe,Acceptance criteria validation
83.6,2,1,Monitor and analyze test pipeline execution in CI/CD,2,2,qe,Test pipeline monitoring
57.1,3,3,Perform unstructured testing to discover unexpected issues,4,3,qe,Exploratory testing
57.1,3,3,Plan and design user research studies to understand user needs and behaviors,4,3,ux,User research planning
48.6,2,4,Conduct one-on-one interviews with users to gather qualitative insights,5,3,ux,User interviews
76.4,2,2,Create low-fidelity wireframes to outline basic structure and layout,3,2,ux,Wireframe creation
60.0,3,2,Design detailed visual mockups with final UI elements and styling,4,3,ux,High-fidelity mockup design
72.1,2,2,Create clickable prototypes to demonstrate user flows and interactions,3,3,ux,Interactive prototype development
60.0,3,2,Map user journeys and flows through the application,4,3,ux,User flow mapping
60.0,3,2,Organize and structure content and navigation systems,4,3,ux,Information architecture design
57.1,3,3,Conduct usability tests with users to identify interface issues,4,3,ux,Usability testing
67.9,3,2,Create and maintain design system with reusable components and patterns,3,3,ux,Design system development
75.0,3,1,Ensure designs meet accessibility standards (WCAG guidelines),3,2,ux,Accessibility design
65.7,2,2,"Design micro-interactions, animations, and transitions",4,3,ux,Interaction design
70.0,2,2,"Create visual designs including color schemes, typography, and imagery",4,2,ux,Visual design
67.9,3,2,Design interfaces that adapt to different screen sizes and devices,3,3,ux,Responsive design
83.6,2,1,"Document design standards, patterns, and guidelines",2,2,ux,Style guide creation
57.1,3,3,Create detailed user personas based on research data,4,3,ux,User persona development
57.1,3,3,Create detailed user journey maps across touchpoints,4,3,ux,Journey mapping
72.9,2,3,Analyze competitor interfaces and user experiences,3,2,ux,Competitive analysis
70.0,2,2,Lead design review sessions with stakeholders and development team,4,2,ux,Design review facilitation
83.6,2,1,Prepare design specifications and assets for developer handoff,2,2,ux,Design handoff preparation
76.4,2,2,Create custom icons and iconography systems,3,2,ux,Icon design
67.9,3,2,"Design charts, graphs, and data visualizations",3,3,ux,Data visualization design
72.1,3,2,Design user-friendly forms with proper validation and error handling,3,2,ux,Form design
67.9,3,2,Design intuitive navigation systems and menus,3,3,ux,Navigation design
76.4,2,2,Review implemented designs for consistency with design specifications,3,2,ux,Design QA
67.9,3,2,Design variations for A/B testing to optimize user experience,3,3,ux,A/B test design
76.4,2,2,Evaluate interfaces against usability heuristics and best practices,3,2,ux,Heuristic evaluation
57.1,3,3,Analyze user feedback and translate into design improvements,4,3,ux,User feedback analysis
76.4,2,2,"Write UI copy, error messages, and instructional text",3,2,ux,Microcopy writing
83.6,2,1,"Document design decisions, rationale, and guidelines",2,2,ux,Design documentation
72.9,2,3,Conduct card sorting exercises to optimize information architecture,3,2,ux,Card sorting studies
55.0,3,4,"Gather and analyze market trends, competitor features, and industry developments",4,3,product,Market research and competitor analysis
43.6,4,3,"Conduct customer interviews, surveys, and analyze feedback to identify pain points and needs",5,4,product,Customer need identification
71.4,3,2,"Write detailed user stories with acceptance criteria following the format: As a [user], I want [feature] so that [benefit]",3,2,product,User story creation
47.9,4,3,Create and maintain product roadmap aligning business goals with customer needs and technical capabilities,4,4,product,Product roadmap planning
60.0,3,2,Prioritize user stories and tasks for upcoming sprints using frameworks like RICE or MoSCoW,4,3,product,Sprint backlog prioritization
53.6,3,3,"Present product updates, gather feedback from executives and stakeholders, manage expectations",5,3,product,Stakeholder communication
